,ligand_complex,receptor_complex,weight,source,target
1782,Col12a1,Itga1,0.28246973027180855,SMCs & Pericytes,Adipocytes
1783,Col12a1,Itgb1,0.2655308367705709,SMCs & Pericytes,Adipocytes
1784,Col12a1,Itgav,0.0,SMCs & Pericytes,Adipocytes
1785,Col12a1,Itgb5,0.0,SMCs & Pericytes,Adipocytes
1814,Col3a1,Itga7,0.0,SMCs & Pericytes,Adipocytes
1826,Col3a1,Itga1,0.516070952617506,SMCs & Pericytes,Adipocytes
1827,Col3a1,Itgb1,0.485123668825156,SMCs & Pericytes,Adipocytes
1828,Col3a1,Itgav,0.0,SMCs & Pericytes,Adipocytes
1829,Col3a1,Itgb5,0.0,SMCs & Pericytes,Adipocytes
2694,Col4a1,Itga7,0.0,SMCs & Pericytes,Adipocytes
2706,Col4a1,Itga1,0.7092542186512751,SMCs & Pericytes,Adipocytes
2707,Col4a1,Itgb1,0.6667222926163087,SMCs & Pericytes,Adipocytes
2708,Col4a1,Itgav,0.7441128798056774,SMCs & Pericytes,Adipocytes
2709,Col4a1,Itgb5,0.0,SMCs & Pericytes,Adipocytes
15,Col8a1,Itga5,0.0,SMCs & Pericytes,ASPC
21,Col8a1,Itga9,0.0,SMCs & Pericytes,ASPC
24,Col8a1,Itga7,0.0,SMCs & Pericytes,ASPC
25,Col8a1,Itgav,0.0,SMCs & Pericytes,ASPC
26,Col8a1,Itgb5,0.0,SMCs & Pericytes,ASPC
28,Col8a1,Itga1,0.7577238547064608,SMCs & Pericytes,ASPC
29,Col8a1,Itgb1,0.4269523260121713,SMCs & Pericytes,ASPC
80,Col7a1,Itga5,0.0,SMCs & Pericytes,ASPC
86,Col7a1,Itga9,0.0,SMCs & Pericytes,ASPC
89,Col7a1,Itga7,0.0,SMCs & Pericytes,ASPC
90,Col7a1,Itgav,0.0,SMCs & Pericytes,ASPC
91,Col7a1,Itgb5,0.0,SMCs & Pericytes,ASPC
93,Col7a1,Itga1,0.28246973027180855,SMCs & Pericytes,ASPC
94,Col7a1,Itgb1,0.485123668825156,SMCs & Pericytes,ASPC
145,Col6a6,Itga5,0.0,SMCs & Pericytes,ASPC
151,Col6a6,Itga9,0.0,SMCs & Pericytes,ASPC
154,Col6a6,Itga7,0.0,SMCs & Pericytes,ASPC
155,Col6a6,Itgav,0.0,SMCs & Pericytes,ASPC
156,Col6a6,Itgb5,0.0,SMCs & Pericytes,ASPC
158,Col6a6,Itga1,0.516070952617506,SMCs & Pericytes,ASPC
159,Col6a6,Itgb1,0.485123668825156,SMCs & Pericytes,ASPC
210,Col12a1,Itga5,0.0,SMCs & Pericytes,ASPC
216,Col12a1,Itga9,0.0,SMCs & Pericytes,ASPC
219,Col12a1,Itga7,0.0,SMCs & Pericytes,ASPC
220,Col12a1,Itgav,0.0,SMCs & Pericytes,ASPC
221,Col12a1,Itgb5,0.0,SMCs & Pericytes,ASPC
223,Col12a1,Itga1,0.28246973027180855,SMCs & Pericytes,ASPC
224,Col12a1,Itgb1,0.2655308367705709,SMCs & Pericytes,ASPC
275,Col6a2,Itga5,0.0,SMCs & Pericytes,ASPC
281,Col6a2,Itga9,0.0,SMCs & Pericytes,ASPC
284,Col6a2,Itga7,0.0,SMCs & Pericytes,ASPC
285,Col6a2,Itgav,0.0,SMCs & Pericytes,ASPC
286,Col6a2,Itgb5,0.0,SMCs & Pericytes,ASPC
288,Col6a2,Itga1,0.516070952617506,SMCs & Pericytes,ASPC
289,Col6a2,Itgb1,0.485123668825156,SMCs & Pericytes,ASPC
340,Col4a2,Itga5,0.0,SMCs & Pericytes,ASPC
346,Col4a2,Itga9,0.0,SMCs & Pericytes,ASPC
349,Col4a2,Itga7,0.0,SMCs & Pericytes,ASPC
350,Col4a2,Itgav,0.0,SMCs & Pericytes,ASPC
351,Col4a2,Itgb5,0.6653289860229961,SMCs & Pericytes,ASPC
353,Col4a2,Itga1,0.516070952617506,SMCs & Pericytes,ASPC
354,Col4a2,Itgb1,0.485123668825156,SMCs & Pericytes,ASPC
405,Col5a3,Itga5,0.0,SMCs & Pericytes,ASPC
411,Col5a3,Itga9,0.0,SMCs & Pericytes,ASPC
414,Col5a3,Itga7,0.0,SMCs & Pericytes,ASPC
415,Col5a3,Itgav,0.0,SMCs & Pericytes,ASPC
416,Col5a3,Itgb5,0.0,SMCs & Pericytes,ASPC
418,Col5a3,Itga1,0.516070952617506,SMCs & Pericytes,ASPC
419,Col5a3,Itgb1,0.485123668825156,SMCs & Pericytes,ASPC
470,Col5a2,Itga5,0.0,SMCs & Pericytes,ASPC
476,Col5a2,Itga9,0.0,SMCs & Pericytes,ASPC
479,Col5a2,Itga7,0.0,SMCs & Pericytes,ASPC
480,Col5a2,Itgav,0.0,SMCs & Pericytes,ASPC
481,Col5a2,Itgb5,0.0,SMCs & Pericytes,ASPC
483,Col5a2,Itga1,0.516070952617506,SMCs & Pericytes,ASPC
484,Col5a2,Itgb1,0.485123668825156,SMCs & Pericytes,ASPC
535,Col3a1,Itga5,0.0,SMCs & Pericytes,ASPC
541,Col3a1,Itga9,0.0,SMCs & Pericytes,ASPC
544,Col3a1,Itga7,0.0,SMCs & Pericytes,ASPC
545,Col3a1,Itgav,0.0,SMCs & Pericytes,ASPC
546,Col3a1,Itgb5,0.0,SMCs & Pericytes,ASPC
548,Col3a1,Itga1,0.516070952617506,SMCs & Pericytes,ASPC
549,Col3a1,Itgb1,0.485123668825156,SMCs & Pericytes,ASPC
600,Col5a1,Itga5,0.0,SMCs & Pericytes,ASPC
606,Col5a1,Itga9,0.0,SMCs & Pericytes,ASPC
609,Col5a1,Itga7,0.0,SMCs & Pericytes,ASPC
610,Col5a1,Itgav,0.0,SMCs & Pericytes,ASPC
611,Col5a1,Itgb5,0.0,SMCs & Pericytes,ASPC
613,Col5a1,Itga1,0.516070952617506,SMCs & Pericytes,ASPC
614,Col5a1,Itgb1,0.485123668825156,SMCs & Pericytes,ASPC
665,Col18a1,Itga5,0.6898340190783134,SMCs & Pericytes,ASPC
671,Col18a1,Itga9,0.0,SMCs & Pericytes,ASPC
674,Col18a1,Itga7,0.0,SMCs & Pericytes,ASPC
675,Col18a1,Itgav,0.0,SMCs & Pericytes,ASPC
676,Col18a1,Itgb5,0.0,SMCs & Pericytes,ASPC
678,Col18a1,Itga1,0.28246973027180855,SMCs & Pericytes,ASPC
679,Col18a1,Itgb1,0.5796827274952533,SMCs & Pericytes,ASPC
925,Col4a1,Itga5,0.0,SMCs & Pericytes,ASPC
931,Col4a1,Itga9,0.0,SMCs & Pericytes,ASPC
934,Col4a1,Itga7,0.0,SMCs & Pericytes,ASPC
935,Col4a1,Itgav,0.7441128798056774,SMCs & Pericytes,ASPC
936,Col4a1,Itgb5,0.0,SMCs & Pericytes,ASPC
938,Col4a1,Itga1,0.7092542186512751,SMCs & Pericytes,ASPC
939,Col4a1,Itgb1,0.6667222926163087,SMCs & Pericytes,ASPC
2235,Col4a2,Itga7,0.0,SMCs & Pericytes,SMCs & Pericytes
2237,Col4a2,Itga1,0.516070952617506,SMCs & Pericytes,SMCs & Pericytes
2238,Col4a2,Itgb1,0.485123668825156,SMCs & Pericytes,SMCs & Pericytes
2253,Col4a2,Itgav,0.0,SMCs & Pericytes,SMCs & Pericytes
2254,Col4a2,Itgb5,0.6653289860229961,SMCs & Pericytes,SMCs & Pericytes
2292,Col5a3,Itga7,0.0,SMCs & Pericytes,SMCs & Pericytes
2294,Col5a3,Itga1,0.516070952617506,SMCs & Pericytes,SMCs & Pericytes
2295,Col5a3,Itgb1,0.485123668825156,SMCs & Pericytes,SMCs & Pericytes
2310,Col5a3,Itgav,0.0,SMCs & Pericytes,SMCs & Pericytes
2311,Col5a3,Itgb5,0.0,SMCs & Pericytes,SMCs & Pericytes
2349,Col5a2,Itga7,0.0,SMCs & Pericytes,SMCs & Pericytes
2351,Col5a2,Itga1,0.516070952617506,SMCs & Pericytes,SMCs & Pericytes
2352,Col5a2,Itgb1,0.485123668825156,SMCs & Pericytes,SMCs & Pericytes
2367,Col5a2,Itgav,0.0,SMCs & Pericytes,SMCs & Pericytes
2368,Col5a2,Itgb5,0.0,SMCs & Pericytes,SMCs & Pericytes
2406,Col3a1,Itga7,0.0,SMCs & Pericytes,SMCs & Pericytes
2408,Col3a1,Itga1,0.516070952617506,SMCs & Pericytes,SMCs & Pericytes
2409,Col3a1,Itgb1,0.485123668825156,SMCs & Pericytes,SMCs & Pericytes
2424,Col3a1,Itgav,0.0,SMCs & Pericytes,SMCs & Pericytes
2425,Col3a1,Itgb5,0.0,SMCs & Pericytes,SMCs & Pericytes
2463,Col5a1,Itga7,0.0,SMCs & Pericytes,SMCs & Pericytes
2465,Col5a1,Itga1,0.516070952617506,SMCs & Pericytes,SMCs & Pericytes
2466,Col5a1,Itgb1,0.485123668825156,SMCs & Pericytes,SMCs & Pericytes
2481,Col5a1,Itgav,0.0,SMCs & Pericytes,SMCs & Pericytes
2482,Col5a1,Itgb5,0.0,SMCs & Pericytes,SMCs & Pericytes
2577,Col18a1,Itga7,0.0,SMCs & Pericytes,SMCs & Pericytes
2579,Col18a1,Itga1,0.28246973027180855,SMCs & Pericytes,SMCs & Pericytes
2580,Col18a1,Itgb1,0.5796827274952533,SMCs & Pericytes,SMCs & Pericytes
2595,Col18a1,Itgav,0.0,SMCs & Pericytes,SMCs & Pericytes
2596,Col18a1,Itgb5,0.0,SMCs & Pericytes,SMCs & Pericytes
2634,Col8a1,Itga7,0.0,SMCs & Pericytes,SMCs & Pericytes
2636,Col8a1,Itga1,0.7577238547064608,SMCs & Pericytes,SMCs & Pericytes
2637,Col8a1,Itgb1,0.4269523260121713,SMCs & Pericytes,SMCs & Pericytes
2652,Col8a1,Itgav,0.0,SMCs & Pericytes,SMCs & Pericytes
2653,Col8a1,Itgb5,0.0,SMCs & Pericytes,SMCs & Pericytes
2691,Col7a1,Itga7,0.0,SMCs & Pericytes,SMCs & Pericytes
2693,Col7a1,Itga1,0.28246973027180855,SMCs & Pericytes,SMCs & Pericytes
2694,Col7a1,Itgb1,0.485123668825156,SMCs & Pericytes,SMCs & Pericytes
2709,Col7a1,Itgav,0.0,SMCs & Pericytes,SMCs & Pericytes
2710,Col7a1,Itgb5,0.0,SMCs & Pericytes,SMCs & Pericytes
2748,Col6a6,Itga7,0.0,SMCs & Pericytes,SMCs & Pericytes
2750,Col6a6,Itga1,0.516070952617506,SMCs & Pericytes,SMCs & Pericytes
2751,Col6a6,Itgb1,0.485123668825156,SMCs & Pericytes,SMCs & Pericytes
2766,Col6a6,Itgav,0.0,SMCs & Pericytes,SMCs & Pericytes
2767,Col6a6,Itgb5,0.0,SMCs & Pericytes,SMCs & Pericytes
2805,Col12a1,Itga7,0.0,SMCs & Pericytes,SMCs & Pericytes
2807,Col12a1,Itga1,0.28246973027180855,SMCs & Pericytes,SMCs & Pericytes
2808,Col12a1,Itgb1,0.2655308367705709,SMCs & Pericytes,SMCs & Pericytes
2823,Col12a1,Itgav,0.0,SMCs & Pericytes,SMCs & Pericytes
2824,Col12a1,Itgb5,0.0,SMCs & Pericytes,SMCs & Pericytes
2862,Col6a2,Itga7,0.0,SMCs & Pericytes,SMCs & Pericytes
2864,Col6a2,Itga1,0.516070952617506,SMCs & Pericytes,SMCs & Pericytes
2865,Col6a2,Itgb1,0.485123668825156,SMCs & Pericytes,SMCs & Pericytes
2880,Col6a2,Itgav,0.0,SMCs & Pericytes,SMCs & Pericytes
2881,Col6a2,Itgb5,0.0,SMCs & Pericytes,SMCs & Pericytes
3717,Col4a1,Itga7,0.0,SMCs & Pericytes,SMCs & Pericytes
3719,Col4a1,Itga1,0.7092542186512751,SMCs & Pericytes,SMCs & Pericytes
3720,Col4a1,Itgb1,0.6667222926163087,SMCs & Pericytes,SMCs & Pericytes
3735,Col4a1,Itgav,0.7441128798056774,SMCs & Pericytes,SMCs & Pericytes
3736,Col4a1,Itgb5,0.0,SMCs & Pericytes,SMCs & Pericytes
